alg,dataset,n_samples,missing_percentage,time,execution,ACC,MCC,F1,precision,recall,ami,ari,completeness,silhouette,vrc,db,dunn,random_acc,random_f1,label_sizes,cluster_sizes,relative_label_sizes,relative_cluster_sizes,n_clustered_samples,percentage_clustered_samples,sub_ACC,sub_MCC,sub_F1,sub_precision,sub_recall,sub_ami,sub_ari,sub_completeness,sub_silhouette,sub_vrc,sub_db,sub_dunn,sub_random_acc,sub_random_f1,sub_label_sizes,sub_relative_label_sizes,comments
MSNE,nutrimouse_genotype,40,50,0.30065654098871164,1,0.575,0.1517165212272521,0.6046511627906976,0.5652173913043478,0.65,-0.0021509415231555015,-0.002630021697679006,0.016950386175445656,-0.01076061797247422,0.7950508868567913,6.29388104703031,0.06271471239444158,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 23, 0: 17}","{1: 0.5, 0: 0.5}","{1: 0.575, 0: 0.425}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,50,0.28995042300084606,2,0.575,0.15018785229652767,0.5853658536585366,0.5714285714285714,0.6,-0.0024598818304892214,-0.0031576869942766925,0.01636287542805126,0.0004494853706782853,1.5762242084912141,4.608816057110386,0.030339318915145012,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 21, 0: 19}","{1: 0.5, 0: 0.5}","{1: 0.525, 0: 0.475}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,50,0.31704367900965735,3,0.6,0.2041241452319315,0.6363636363636365,0.5833333333333334,0.7,0.011914238989199976,0.015772870662460567,0.03121182994521285,-0.010367706851964214,0.6970582848252089,6.742457238532886,0.02883113730524724,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 24, 0: 16}","{1: 0.5, 0: 0.5}","{1: 0.6, 0: 0.4}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,50,0.32160333401407115,4,0.55,0.1,0.55,0.55,0.55,-0.011736609070046238,-0.016052631578947367,0.007225546012192378,-0.010029662382870504,0.5335627365441256,7.8433487324809485,0.032497919978332596,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 20, 0: 20}","{1: 0.5, 0: 0.5}","{1: 0.5, 0: 0.5}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,50,0.32266826601698995,5,0.575,0.1517165212272521,0.6046511627906976,0.5652173913043478,0.65,-0.0021509415231555067,-0.002630021697679006,0.016950386175445656,-0.0010512660463061672,0.7987789169571757,6.314711677415823,0.11934429450634029,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 23, 0: 17}","{1: 0.5, 0: 0.5}","{1: 0.575, 0: 0.425}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,50,0.35116271700826474,6,0.55,0.10206207261596575,0.5909090909090908,0.5416666666666666,0.65,-0.01164643093469662,-0.01498422712933754,0.007754606481545992,0.06772651506992824,2.888506802399497,3.394795346900926,0.12629575009668778,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 24, 1: 16}","{1: 0.5, 0: 0.5}","{0: 0.6, 1: 0.4}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,50,0.3019521440146491,7,0.55,0.1,0.55,0.55,0.55,-0.011736609070046238,-0.016052631578947367,0.007225546012192378,-0.002092288908446061,1.3585525482683516,4.960311430472736,0.015327641752014674,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 20, 0: 20}","{1: 0.5, 0: 0.5}","{1: 0.5, 0: 0.5}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,50,0.32763022001017816,8,0.525,0.05057217374241736,0.5581395348837209,0.5217391304347826,0.6,-0.017389557308443156,-0.023144190939575253,0.0018763066979074034,-0.007538951707553293,0.56013841382672,7.526267973762253,0.03259672965110745,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 23, 1: 17}","{1: 0.5, 0: 0.5}","{0: 0.575, 1: 0.425}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,50,0.30355415400117636,9,0.5,0.0,0.4444444444444445,0.5,0.4,-0.019435235265456655,-0.025236593059936908,0.0,0.0036868699125423036,1.315049349293973,4.948737543214316,0.04098229905652851,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 24, 1: 16}","{1: 0.5, 0: 0.5}","{0: 0.6, 1: 0.4}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,60,0.2941465890035033,0,0.575,0.15491933384829668,0.5142857142857143,0.6,0.45,-0.0014756081228839801,-0.0015763546798029558,0.018232089659826263,-0.010094737712987304,0.6636733212675292,6.724167045657085,0.02872193187820483,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 25, 0: 15}","{1: 0.5, 0: 0.5}","{1: 0.625, 0: 0.375}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,60,0.29116961400723085,1,0.575,0.15018785229652767,0.5641025641025641,0.5789473684210527,0.55,-0.0024598818304892214,-0.0031576869942766925,0.01636287542805126,-0.01236912625214779,0.47577290409444495,8.22330099576978,0.09236151685529136,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 21, 0: 19}","{1: 0.5, 0: 0.5}","{1: 0.525, 0: 0.475}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,60,0.3115680600167252,2,0.55,0.10482848367219183,0.608695652173913,0.5384615384615384,0.7,-0.011500411767335777,-0.013651877133105802,0.008508275694767852,-0.013097315218305938,1.3944582504994447,4.526178654998143,0.025846491184685814,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 26, 1: 14}","{1: 0.5, 0: 0.5}","{0: 0.65, 1: 0.35}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,60,0.28899937600363046,3,0.5,0.0,0.5,0.5,0.5,-0.019100164197487994,-0.02631578947368421,0.0,-0.010870599322307807,0.5097685331353149,8.001184316820986,0.04359304833432781,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 20, 0: 20}","{1: 0.5, 0: 0.5}","{1: 0.5, 0: 0.5}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,60,0.30741734002367593,4,0.525,0.051639777949432225,0.5777777777777778,0.52,0.65,-0.017624006378012064,-0.022068965517241378,0.0020165647954566972,0.02245065786593504,1.495826682724578,4.590239937135352,0.08733588796321637,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 25, 1: 15}","{1: 0.5, 0: 0.5}","{0: 0.625, 1: 0.375}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,60,0.30889895898872055,5,0.525,0.051639777949432225,0.4571428571428572,0.5333333333333333,0.4,-0.01762400637801206,-0.022068965517241378,0.0020165647954566972,0.012608607812113745,0.9152953840577351,5.842875513418969,0.026952238662564958,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 25, 0: 15}","{1: 0.5, 0: 0.5}","{1: 0.625, 0: 0.375}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,60,0.3327886870247312,6,0.55,0.10206207261596575,0.5909090909090908,0.5416666666666666,0.65,-0.01164643093469662,-0.01498422712933754,0.007754606481545992,-0.026217773484344103,0.33816609214057747,9.444571909331335,0.03333731068247817,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 24, 1: 16}","{1: 0.5, 0: 0.5}","{0: 0.6, 1: 0.4}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,60,0.2977033499919344,7,0.55,0.10050378152592121,0.5263157894736842,0.5555555555555556,0.5,-0.011716056559419102,-0.01578531965272297,0.007352281005171616,-0.004469069605398891,0.6063772541908559,7.232818726017905,0.04848862701570479,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 22, 0: 18}","{1: 0.5, 0: 0.5}","{1: 0.55, 0: 0.45}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,60,0.2955110149923712,8,0.55,0.10050378152592121,0.5714285714285713,0.5454545454545454,0.6,-0.011716056559419102,-0.01578531965272297,0.007352281005171616,-0.008270836363180961,0.5241379105955714,7.773207289361464,0.033521187981259144,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 22, 1: 18}","{1: 0.5, 0: 0.5}","{0: 0.55, 1: 0.45}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,60,0.3206778369785752,9,0.55,0.10482848367219183,0.608695652173913,0.5384615384615384,0.7,-0.011500411767335777,-0.013651877133105802,0.008508275694767852,0.0267369383633765,0.6575931821057256,6.89574995435965,0.05972176625791539,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 26, 0: 14}","{1: 0.5, 0: 0.5}","{1: 0.65, 0: 0.35}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,70,0.3192997949954588,0,0.55,0.10206207261596575,0.5909090909090908,0.5416666666666666,0.65,-0.011646430934696623,-0.01498422712933754,0.007754606481545992,-0.01749816109500787,0.67930523227891,6.607569551278675,0.028281517297973242,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 24, 1: 16}","{1: 0.5, 0: 0.5}","{0: 0.6, 1: 0.4}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,70,0.3818398099974729,1,0.625,0.25286086871208685,0.6511627906976744,0.6086956521739131,0.7,0.02868017214316162,0.03839831678611349,0.04744860624578698,-0.004313990397603158,0.6447787859763695,6.965908541515361,0.032810909578647116,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 23, 1: 17}","{1: 0.5, 0: 0.5}","{0: 0.575, 1: 0.425}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,70,0.33022871299181134,2,0.525,0.05057217374241736,0.48648648648648646,0.5294117647058824,0.45,-0.017389557308443163,-0.023144190939575253,0.0018763066979074034,-0.006672689825312628,0.8907162650533186,5.809873842670002,0.03810984722771099,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 23, 1: 17}","{1: 0.5, 0: 0.5}","{0: 0.575, 1: 0.425}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,70,0.30497938802000135,3,0.55,0.1,0.55,0.55,0.55,-0.011736609070046238,-0.016052631578947367,0.007225546012192378,-0.0004904801303155223,0.6801973437553551,6.863174853545936,0.0166800073353361,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 20, 0: 20}","{1: 0.5, 0: 0.5}","{1: 0.5, 0: 0.5}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,70,0.29958726800396107,4,0.6,0.20965696734438366,0.6521739130434783,0.5769230769230769,0.75,0.013910797997528819,0.017064846416382253,0.034303459975558226,0.03017898313341714,1.931665076308841,4.013721477845175,0.049258212729467885,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 26, 0: 14}","{1: 0.5, 0: 0.5}","{1: 0.65, 0: 0.35}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,70,0.28591563302325085,5,0.6,0.20965696734438366,0.5294117647058824,0.6428571428571429,0.45,0.013910797997528819,0.017064846416382253,0.034303459975558226,0.008893951908522064,0.7707453460170249,6.212240500567419,0.031901707002364436,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 26, 1: 14}","{1: 0.5, 0: 0.5}","{0: 0.65, 1: 0.35}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,70,0.28721194801619276,6,0.55,0.10206207261596575,0.5909090909090908,0.5416666666666666,0.65,-0.011646430934696623,-0.01498422712933754,0.007754606481545992,0.03321730227243801,1.4816638356603864,4.686560215045259,0.037345184629250336,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 24, 0: 16}","{1: 0.5, 0: 0.5}","{1: 0.6, 0: 0.4}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,70,0.35345612801029347,7,0.6,0.2182178902359924,0.5,0.6666666666666666,0.4,0.017243962111927646,0.018867924528301886,0.039546027980205116,-0.04364873032083265,0.5818216193924404,6.377450648910244,0.1337972677150944,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 28, 0: 12}","{1: 0.5, 0: 0.5}","{1: 0.7, 0: 0.3}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,70,0.293982233008137,8,0.55,0.1,0.55,0.55,0.55,-0.011736609070046238,-0.016052631578947367,0.007225546012192378,-0.005484864905584301,0.811974153475078,6.272427723341347,0.025754603925441988,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 20, 1: 20}","{1: 0.5, 0: 0.5}","{0: 0.5, 1: 0.5}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,70,0.282534105994273,9,0.55,0.1,0.55,0.55,0.55,-0.011736609070046238,-0.016052631578947367,0.007225546012192378,-0.006403459485007782,0.7123186885019429,6.707347526496145,0.06293313090762058,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 20, 1: 20}","{1: 0.5, 0: 0.5}","{0: 0.5, 1: 0.5}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,80,0.28843192098429427,0,0.525,0.05057217374241736,0.5581395348837209,0.5217391304347826,0.6,-0.017389557308443163,-0.023144190939575253,0.0018763066979074034,0.005603196694140794,0.632325817373357,6.997511741855146,0.035635963922511275,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 23, 0: 17}","{1: 0.5, 0: 0.5}","{1: 0.575, 0: 0.425}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,80,0.3167072779906448,1,0.575,0.1517165212272521,0.5405405405405405,0.5882352941176471,0.5,-0.0021509415231555067,-0.002630021697679006,0.016950386175445656,-0.00975513065991702,0.6582263704389202,6.7232762739636,0.040016298144282786,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 23, 0: 17}","{1: 0.5, 0: 0.5}","{1: 0.575, 0: 0.425}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,80,0.3010996469820384,2,0.65,0.3061862178478973,0.6111111111111112,0.6875,0.55,0.05186423364722369,0.06703470031545741,0.07098641849012863,0.018064073957994198,1.1948656252650838,5.115756730186894,0.04384527961010199,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 24, 0: 16}","{1: 0.5, 0: 0.5}","{1: 0.6, 0: 0.4}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,80,0.33014856299269013,3,0.575,0.15018785229652767,0.5641025641025641,0.5789473684210527,0.55,-0.0024598818304892214,-0.0031576869942766925,0.01636287542805126,-0.013816025674614757,0.7178092217899393,6.597516116798743,0.0294902920487999,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 21, 0: 19}","{1: 0.5, 0: 0.5}","{1: 0.525, 0: 0.475}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,80,0.3422150620026514,4,0.575,0.1517165212272521,0.5405405405405405,0.5882352941176471,0.5,-0.0021509415231555067,-0.002630021697679006,0.016950386175445656,-0.009794385265375604,0.9485688696433583,5.616730707057451,0.02386312187475425,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 23, 0: 17}","{1: 0.5, 0: 0.5}","{1: 0.575, 0: 0.425}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,80,0.3253079929854721,5,0.6,0.20100756305184242,0.5789473684210527,0.6111111111111112,0.55,0.010842530109458475,0.01499605367008682,0.029566835838948053,-0.01684739810609383,0.4503326464964753,8.305878874937182,0.028445875566434613,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 22, 0: 18}","{1: 0.5, 0: 0.5}","{1: 0.55, 0: 0.45}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,80,0.29450883000390604,6,0.6,0.20100756305184242,0.6190476190476191,0.5909090909090909,0.65,0.010842530109458475,0.01499605367008682,0.029566835838948053,0.0006944936156581171,1.3287865503336205,4.842274233964138,0.03646008143765667,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 22, 1: 18}","{1: 0.5, 0: 0.5}","{0: 0.55, 1: 0.45}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,80,0.3017174020060338,7,0.5,0.0,0.4736842105263158,0.5,0.45,-0.019182200693756046,-0.026045777426992895,0.0,-0.005026701960562749,0.7810840376766489,6.30223840333047,0.034621621822339924,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 22, 0: 18}","{1: 0.5, 0: 0.5}","{1: 0.55, 0: 0.45}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,80,0.28617099099210463,8,0.575,0.1517165212272521,0.6046511627906976,0.5652173913043478,0.65,-0.0021509415231555015,-0.002630021697679006,0.016950386175445656,0.035836471200130456,1.5261187905650107,4.5662844158250815,0.03204467869476908,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 23, 0: 17}","{1: 0.5, 0: 0.5}","{1: 0.575, 0: 0.425}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,80,0.29549848998431116,9,0.525,0.05006261743217589,0.5128205128205129,0.5263157894736842,0.5,-0.017275669916255763,-0.023682652457075192,0.0018119209735073384,-0.012102255235384362,0.7658598686152049,6.355593892873105,0.022912715781141013,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 21, 1: 19}","{1: 0.5, 0: 0.5}","{0: 0.525, 1: 0.475}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,90,0.32505191801465116,0,0.525,0.05006261743217589,0.5128205128205129,0.5263157894736842,0.5,-0.017275669916255766,-0.023682652457075192,0.0018119209735073384,0.016068773596646636,0.9023826894394208,5.79321109883765,0.031291742932288646,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 21, 1: 19}","{1: 0.5, 0: 0.5}","{0: 0.525, 1: 0.475}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,90,0.30272627901285887,1,0.525,0.05006261743217589,0.5128205128205129,0.5263157894736842,0.5,-0.017275669916255766,-0.023682652457075192,0.0018119209735073384,-0.0026361004875625296,1.1786857636286663,5.11346562658089,0.029363601181025805,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 21, 0: 19}","{1: 0.5, 0: 0.5}","{1: 0.525, 0: 0.475}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,90,0.32471292902482674,2,0.525,0.05057217374241736,0.5581395348837209,0.5217391304347826,0.6,-0.017389557308443163,-0.023144190939575253,0.0018763066979074034,0.0664069288015602,2.018155829682366,4.005716370084215,0.042882077673894944,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 23, 0: 17}","{1: 0.5, 0: 0.5}","{1: 0.575, 0: 0.425}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,90,0.3172350699896924,3,0.5,0.0,0.4444444444444445,0.5,0.4,-0.019435235265456655,-0.025236593059936908,0.0,-0.0012498280115719467,1.407802687950816,4.682308530899196,0.034304028519627196,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 24, 1: 16}","{1: 0.5, 0: 0.5}","{0: 0.6, 1: 0.4}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,90,0.2932993069989607,4,0.625,0.2993421700446248,0.48275862068965514,0.7777777777777778,0.35,0.055919385014503414,0.045427844135500293,0.08796364445758795,0.012866257837109105,0.8817445785412636,4.9507167411065796,0.15011510580503912,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 31, 0: 9}","{1: 0.5, 0: 0.5}","{1: 0.775, 0: 0.225}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,90,0.2867293010058347,5,0.525,0.051639777949432225,0.4571428571428572,0.5333333333333333,0.4,-0.01762400637801206,-0.022068965517241378,0.0020165647954566972,-0.005466973986315531,0.991993945662056,5.38877726387736,0.02314168489021369,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 25, 0: 15}","{1: 0.5, 0: 0.5}","{1: 0.625, 0: 0.375}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,90,0.3606398660049308,6,0.55,0.10050378152592121,0.5714285714285713,0.5454545454545454,0.6,-0.011716056559419102,-0.01578531965272297,0.007352281005171616,-0.017620564236448172,0.8143564460716981,6.135773627959764,0.03669682019933703,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 22, 1: 18}","{1: 0.5, 0: 0.5}","{0: 0.55, 1: 0.45}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,90,0.2967808560060803,7,0.6,0.20100756305184242,0.6190476190476191,0.5909090909090909,0.65,0.010842530109458475,0.01499605367008682,0.029566835838948053,-0.009790405814828767,0.48513437008920474,7.966221217259186,0.04453253289652711,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 22, 0: 18}","{1: 0.5, 0: 0.5}","{1: 0.55, 0: 0.45}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,90,0.2929241170058958,8,0.525,0.05337605126836238,0.4242424242424242,0.5384615384615384,0.35,-0.01799387381882979,-0.020460358056265986,0.002260705249728443,-0.00494169269670032,0.8332540006004502,5.75883688569784,0.04308410070091309,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 27, 1: 13}","{1: 0.5, 0: 0.5}","{0: 0.675, 1: 0.325}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_genotype,40,90,0.40562950700405054,9,0.5,0.0,0.4117647058823529,0.5,0.35,-0.01988203742519366,-0.023890784982935155,0.0,-0.02783279172533254,0.8884756741830239,5.49061246302163,0.02150558781109031,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 26, 0: 14}","{1: 0.5, 0: 0.5}","{1: 0.65, 0: 0.35}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_diet,40,0,0.3732842229946982,0,0.325,0.15900682853587012,0.3251091529729301,0.3557575757575757,0.325,-0.07718959055969228,-0.049842271293375394,0.09483287107429003,-0.07547795139235247,0.5982738692617307,5.584445446083925,0.2320155583125593,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 11, 1: 11, 4: 9, 3: 5, 0: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.275, 1: 0.275, 4: 0.225, 3: 0.125, 0: 0.1}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_diet,40,0,0.3767144329904113,1,0.375,0.22278988364114807,0.35483193277310926,0.35747863247863243,0.375,0.045595103061211804,0.03880440482433141,0.2011862807998561,-0.07837628198654358,0.6843722606036509,5.154208546835925,0.21907650032444637,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 13, 2: 9, 0: 8, 3: 6, 4: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.325, 2: 0.225, 0: 0.2, 3: 0.15, 4: 0.1}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_diet,40,0,0.329475182981696,2,0.325,0.16044111351550622,0.32926573426573424,0.38833333333333336,0.325,-0.03512994542876468,-0.032294328053142564,0.13290830564559517,-0.09102231278080283,1.0684573404805815,4.540352259375725,0.23869466730056865,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 12, 2: 12, 3: 8, 4: 5, 1: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.3, 2: 0.3, 3: 0.2, 4: 0.125, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_diet,40,0,0.36337939600343816,3,0.3,0.12793206052938005,0.2891414141414142,0.30987179487179484,0.3,-0.05103895640679033,-0.0348993288590604,0.11808126322060224,-0.07845704000640055,0.9850581097147945,4.720051320179268,0.2320155583125593,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4: 13, 1: 10, 3: 8, 2: 6, 0: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4: 0.325, 1: 0.25, 3: 0.2, 2: 0.15, 0: 0.075}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_diet,40,0,0.3218322200118564,4,0.325,0.15913563117224863,0.3113636363636364,0.3254761904761905,0.325,-0.038232673872803276,-0.026638699528054536,0.12752154523733192,-0.07633941218234044,0.9709368524197547,4.930597114205813,0.2735535147285233,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 12, 3: 10, 1: 8, 2: 7, 4: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.3, 3: 0.25, 1: 0.2, 2: 0.175, 4: 0.075}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_diet,40,0,0.3250276340113487,5,0.4,0.2548235957188128,0.39130647130647134,0.414065934065934,0.4,0.044281562033320475,0.037238493723849374,0.20072737229070498,-0.06792741076645596,1.5207052602107005,3.950403821453116,0.26080950959642835,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4: 13, 3: 10, 0: 7, 1: 5, 2: 5}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4: 0.325, 3: 0.25, 0: 0.175, 1: 0.125, 2: 0.125}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_diet,40,0,0.3164547639898956,6,0.35,0.1885338794399629,0.341553544494721,0.3388888888888889,0.35,-0.008239191242136804,-0.011822660098522168,0.15060870787995492,-0.09154486986229565,0.4885476292326969,6.057109273002574,0.2422332656118421,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 10, 3: 9, 0: 8, 4: 8, 2: 5}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.25, 3: 0.225, 0: 0.2, 4: 0.2, 2: 0.125}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_diet,40,0,0.32121851498959586,7,0.375,0.2206544680640516,0.37023809523809526,0.375,0.375,0.010701607765700897,0.007579859231185706,0.16815334161680773,-0.07290527555620681,0.9639953961494789,4.911448980652279,0.22066566383022618,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4: 12, 1: 8, 3: 7, 2: 7, 0: 6}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4: 0.3, 1: 0.2, 3: 0.175, 2: 0.175, 0: 0.15}",40,100,,,,,,,,,,,,,,,,,
MSNE,nutrimouse_diet,40,0,0.32329684900469147,8,0.35,0.1912730139190015,0.34535964035964034,0.3688095238095238,0.35,0.012477303736643325,0.01940532081377152,0.1737824299873802,-0.06779060585341948,1.167782903246685,4.794068625519339,0.21907650032444637,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 14, 3: 8, 0: 7, 1: 6, 4: 5}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.35, 3: 0.2, 0: 0.175, 1: 0.15, 4: 0.125}",40,100,,,,,,,,,,,,,,,,,
