alg,dataset,n_samples,% incomplete samples,time,execution,ACC,MCC,F1,precision,recall,ami,ari,completeness,silhouette,vrc,db,dunn,random_acc,random_f1,label_sizes,cluster_sizes,relative_label_sizes,relative_cluster_sizes,n_clustered_samples,percentage_clustered_samples,only_complete_samples,sub_ACC,sub_MCC,sub_F1,sub_precision,sub_recall,sub_ami,sub_ari,sub_completeness,sub_silhouette,sub_vrc,sub_db,sub_dunn,sub_random_acc,sub_random_f1,sub_label_sizes,sub_relative_label_sizes,comments
NMFC,nutrimouse_diet,40,30,0.036130609980318695,9,0.425,0.3904932006566006,0.39754385964912275,0.6033333333333333,0.425,0.18809729885873058,0.05426170468187275,0.454046361831131,0.08995063260636131,5.580612648791282,0.8721749777680562,0.065925751418855,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 30, 4: 4, 2: 4, 3: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.75, 4: 0.1, 2: 0.1, 3: 0.05}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_diet,40,40,0.0238604589831084,0,0.425,0.30779350562554625,0.3743811743811744,0.44246031746031744,0.3541666666666667,0.23820893098306165,0.11290983606557377,0.3857152706961328,0.5658882941690072,16.088474361744083,0.8685540759347731,0.0945904863595072,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 16, 0.0: 7, 4.0: 6, 1.0: 5, 3.0: 3, 2.0: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.4, 0.0: 0.175, 4.0: 0.15, 1.0: 0.125, 3.0: 0.075, 2.0: 0.075}",24,60,True,0.625,0.5486940521887113,0.6348629148629149,0.6904761904761905,0.6333333333333334,0.4808337688856046,0.3895966029723992,0.6298229626268834,0.3592754459157372,11.238272532100648,0.8441899812896576,0.0945904863595072,0.25,0.08,"{0: 6, 1: 6, 4: 4, 3: 4, 2: 4}","{0: 0.25, 1: 0.25, 4: 0.16666666666666666, 3: 0.16666666666666666, 2: 0.16666666666666666}",{}
NMFC,nutrimouse_diet,40,40,0.026471371995285153,1,0.475,0.36078180551076516,0.5070707070707071,0.6675,0.475,0.28658983448907,0.14413033061811212,0.4265702377705065,0.4641469311034239,14.159724317564672,0.9222361690632284,0.04855181854287189,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 16, 0.0: 10, 4.0: 8, 2.0: 3, 3.0: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.4, 0.0: 0.25, 4.0: 0.2, 2.0: 0.075, 3.0: 0.075}",24,60,True,0.6666666666666666,0.6360280110580205,0.6190476190476191,0.63,0.7,0.5670655518764675,0.39969549771623286,0.7493710014192961,0.29754009727661346,10.788361384811179,0.8122127645755232,0.04855181854287189,0.25,0.08,"{4: 6, 1: 6, 3: 5, 0: 4, 2: 3}","{4: 0.25, 1: 0.25, 3: 0.20833333333333334, 0: 0.16666666666666666, 2: 0.125}",{}
NMFC,nutrimouse_diet,40,40,0.025826599972788244,2,0.4,0.2837823918488617,0.32013125763125766,0.33402777777777776,0.3333333333333333,0.3004899965944385,0.14816305988928033,0.4371953396316844,0.6552373222474088,51.4612596976618,0.46572743708464787,0.2648666583546058,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 16, 4.0: 8, 0.0: 6, 2.0: 5, 3.0: 4, 1.0: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.4, 4.0: 0.2, 0.0: 0.15, 2.0: 0.125, 3.0: 0.1, 1.0: 0.025}",24,60,True,0.6666666666666666,0.6037567550676978,0.6128571428571428,0.5783333333333334,0.7,0.5869985722764316,0.4485973528677266,0.7198595663786433,0.5247056006945064,35.94720346527847,0.46340302403736955,0.2648666583546058,0.25,0.08,"{2: 6, 4: 6, 3: 5, 1: 4, 0: 3}","{2: 0.25, 4: 0.25, 3: 0.20833333333333334, 1: 0.16666666666666666, 0: 0.125}",{}
NMFC,nutrimouse_diet,40,40,0.025827242992818356,3,0.45,0.3305536783424657,0.43428571428571433,0.4833333333333333,0.45,0.27571835419587365,0.13658536585365855,0.4213876957411947,0.4476591529848572,12.966381198114846,0.8858523467625533,0.025818173342874583,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 16, 0.0: 12, 4.0: 6, 3.0: 4, 2.0: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.4, 0.0: 0.3, 4.0: 0.15, 3.0: 0.1, 2.0: 0.05}",24,60,True,0.6666666666666666,0.6375695733065302,0.6266666666666666,0.6333333333333333,0.7,0.5673642637911207,0.3927392739273927,0.7709027571617614,0.2710281143925106,9.879147579516072,0.7425248824456347,0.025818173342874583,0.25,0.08,"{3: 6, 0: 6, 4: 4, 2: 4, 1: 4}","{3: 0.25, 0: 0.25, 4: 0.16666666666666666, 2: 0.16666666666666666, 1: 0.16666666666666666}",{}
NMFC,nutrimouse_diet,40,40,0.026060731965117157,4,0.45,0.3352761129911376,0.41060606060606053,0.4625,0.45,0.25524175471439087,0.15370705244122965,0.4119245042497441,0.4895083735139071,17.668861806086934,0.8233291329328518,0.18065799845002117,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 16, 0.0: 14, 2.0: 4, 1.0: 4, 3.0: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.4, 0.0: 0.35, 2.0: 0.1, 1.0: 0.1, 3.0: 0.05}",24,60,True,0.625,0.5680670242696405,0.5619047619047619,0.6,0.6133333333333333,0.49516131181257783,0.3638175928233242,0.732432546049349,0.4655181518875693,13.461989947494805,0.6265073824009305,0.4364375136923028,0.2916666666666667,0.09032258064516129,"{3: 7, 2: 5, 4: 5, 0: 4, 1: 3}","{3: 0.2916666666666667, 2: 0.20833333333333334, 4: 0.20833333333333334, 0: 0.16666666666666666, 1: 0.125}",{}
NMFC,nutrimouse_diet,40,40,0.025858547014649957,5,0.425,0.29467835766619155,0.39,0.3767857142857143,0.425,0.2250674178693482,0.10245546461242176,0.36600675656448156,0.47186014422796696,14.045601272741218,0.919913383634241,0.07150633688627417,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 16, 3.0: 8, 0.0: 8, 4.0: 7, 1.0: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.4, 3.0: 0.2, 0.0: 0.2, 4.0: 0.175, 1.0: 0.025}",24,60,True,0.5,0.43191060294044786,0.39627039627039623,0.3142857142857143,0.5599999999999999,0.46456104381071545,0.3178397521027003,0.6587589734731704,0.293546984329339,10.70141049351712,0.8427443744090497,0.07150633688627417,0.25,0.08,"{3: 6, 2: 5, 4: 5, 1: 5, 0: 3}","{3: 0.25, 2: 0.20833333333333334, 4: 0.20833333333333334, 1: 0.20833333333333334, 0: 0.125}",{}
NMFC,nutrimouse_diet,40,40,0.02579037402756512,6,0.45,0.34944320391705874,0.36566293183940246,0.3993055555555555,0.375,0.3332318690409405,0.18774289985052317,0.4667732632685968,0.5883884425981926,33.35562806156936,0.5170045980994145,0.15410107942089404,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 16, 2.0: 9, 0.0: 6, 4.0: 4, 3.0: 4, 1.0: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.4, 2.0: 0.225, 0.0: 0.15, 4.0: 0.1, 3.0: 0.1, 1.0: 0.025}",24,60,True,0.7083333333333334,0.6463613496039715,0.6154545454545455,0.6166666666666666,0.6642857142857143,0.6113301319795341,0.4929307452671939,0.7420680609552048,0.4435014332684974,23.299887248890364,0.5204989059102129,0.15410107942089404,0.2916666666666667,0.09032258064516129,"{2: 7, 1: 6, 4: 4, 0: 4, 3: 3}","{2: 0.2916666666666667, 1: 0.25, 4: 0.16666666666666666, 0: 0.16666666666666666, 3: 0.125}",{}
NMFC,nutrimouse_diet,40,40,0.02615691302344203,7,0.425,0.30932355733588024,0.3452111613876319,0.37986111111111115,0.3541666666666667,0.280653523500784,0.14994954591321896,0.42325052676250724,0.5863371549046175,29.71588888779753,0.6679031183143535,0.167669044773242,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 16, 0.0: 9, 4.0: 5, 2.0: 4, 1.0: 3, 3.0: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.4, 0.0: 0.225, 4.0: 0.125, 2.0: 0.1, 1.0: 0.075, 3.0: 0.075}",24,60,True,0.625,0.5326932270284408,0.5697402597402597,0.5933333333333334,0.5866666666666667,0.5501970969347629,0.4560550150956055,0.6876423806823575,0.42849770931106157,20.757422384858568,0.69356642468336,0.1676948309668757,0.25,0.08,"{4: 6, 0: 6, 2: 5, 3: 4, 1: 3}","{4: 0.25, 0: 0.25, 2: 0.20833333333333334, 3: 0.16666666666666666, 1: 0.125}",{}
NMFC,nutrimouse_diet,40,40,0.025861517002340406,8,0.4,0.27733279203411487,0.33194444444444443,0.36607142857142855,0.3333333333333333,0.2853282950270235,0.12460996477101158,0.42676463433271045,0.5552850518978311,25.787603649401717,0.7340556038993223,0.09019355267244762,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 16, 2.0: 8, 0.0: 7, 4.0: 4, 3.0: 3, 1.0: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.4, 2.0: 0.2, 0.0: 0.175, 4.0: 0.1, 3.0: 0.075, 1.0: 0.05}",24,60,True,0.625,0.5562551912603758,0.5969197469197469,0.6892857142857143,0.63,0.5919075549290052,0.44124841838886547,0.7269199982320764,0.38785767634674534,18.013399608037965,0.7725492369085277,0.09019355267244762,0.25,0.08,"{2: 6, 4: 5, 1: 5, 3: 4, 0: 4}","{2: 0.25, 4: 0.20833333333333334, 1: 0.20833333333333334, 3: 0.16666666666666666, 0: 0.16666666666666666}",{}
NMFC,nutrimouse_diet,40,40,0.02583619498182088,9,0.525,0.4335260544161691,0.504884004884005,0.6873076923076924,0.525,0.2412764773863199,0.14207149404216315,0.39258729412317334,0.47097719900486207,13.297534674465943,0.9041221360563446,0.05240232617621065,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 16, 0.0: 13, 2.0: 5, 1.0: 5, 4.0: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.4, 0.0: 0.325, 2.0: 0.125, 1.0: 0.125, 4.0: 0.025}",24,60,True,0.625,0.5458740983964714,0.49722488038277507,0.6123076923076923,0.5166666666666667,0.4356377677020995,0.29248910535760064,0.6604532689670873,0.2823809461888952,10.13145499006929,0.677447586614284,0.05240232617621065,0.25,0.08,"{1: 6, 3: 6, 0: 6, 2: 4, 4: 2}","{1: 0.25, 3: 0.25, 0: 0.25, 2: 0.16666666666666666, 4: 0.08333333333333333}",{}
NMFC,nutrimouse_diet,40,40,0.04891811002744362,0,0.575,0.5011148285857957,0.5637266437266437,0.6708771929824562,0.575,0.36188533336504436,0.2385036496350365,0.5029328084126438,0.4195145441990265,20.31853969810123,0.7729510358491546,0.27361362119487126,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 19, 1: 7, 2: 6, 4: 5, 3: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.475, 1: 0.175, 2: 0.15, 4: 0.125, 3: 0.075}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_diet,40,40,0.047342498030047864,1,0.4,0.34554737023254406,0.36663476874003187,0.5533333333333333,0.4,0.19288647084489263,0.07114862827856497,0.47287700545042516,0.25224267933122224,7.09408463629627,0.674989564805502,0.02317754998701031,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 30, 1: 4, 3: 3, 2: 2, 4: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.75, 1: 0.1, 3: 0.075, 2: 0.05, 4: 0.025}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_diet,40,40,0.035300636023748666,2,0.375,0.3313110699774545,0.3490909090909091,0.65,0.375,0.1316682794301149,0.02635529608006672,0.4443605174123617,0.027829131385647243,3.4705639098049854,0.8099893318046055,0.06442171535543272,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 32, 3: 3, 2: 2, 4: 2, 1: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.8, 3: 0.075, 2: 0.05, 4: 0.05, 1: 0.025}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_diet,40,40,0.03677554696332663,3,0.45,0.4071639637402852,0.3846464646464646,0.45714285714285713,0.45,0.39923688460475154,0.199163179916318,0.6753340225157344,0.5077537971161451,19.518961083525745,0.47650139190030505,0.3039418522281114,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 28, 1: 7, 2: 3, 3: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.7, 1: 0.175, 2: 0.075, 3: 0.05}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_diet,40,40,0.034709447994828224,4,0.4,0.3621429841700741,0.37114219114219116,0.6016129032258064,0.4,0.14765084880267948,0.03484280357657917,0.42388719032205924,0.1677115084921605,5.143487880544563,0.7103117030456473,0.04778049200495319,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 31, 2: 4, 4: 3, 3: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.775, 2: 0.1, 4: 0.075, 3: 0.05}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_diet,40,40,0.03451507800491527,5,0.4,0.3609614378422168,0.37538461538461537,0.6516129032258065,0.4,0.17475975152303452,0.0455886606884582,0.4739504738126317,0.06829998489579492,4.06251885796005,0.7209634492165133,0.035721102326515514,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 31, 3: 4, 2: 2, 4: 2, 1: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.775, 3: 0.1, 2: 0.05, 4: 0.05, 1: 0.025}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_diet,40,40,0.06277919700369239,6,0.425,0.40741085719133335,0.4044755244755245,0.6516129032258065,0.425,0.20812936406531174,0.052841072973752526,0.5032638369365873,0.022330480141965654,3.9082317606897115,0.9044130898969248,0.04438410458506959,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 31, 4: 4, 3: 3, 2: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.775, 4: 0.1, 3: 0.075, 2: 0.05}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_diet,40,40,0.03828069299925119,7,0.425,0.4087532359759273,0.3931623931623931,0.6516129032258065,0.425,0.22796851481792546,0.06902502157031924,0.5300252302696656,0.04996030688802984,5.160230350167358,0.8025297705196969,0.06235753796846002,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 31, 4: 4, 3: 4, 2: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.775, 4: 0.1, 3: 0.1, 2: 0.025}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_diet,40,40,0.05170300498139113,8,0.45,0.40555355282690636,0.3936507936507937,0.45714285714285713,0.45,0.382576238470333,0.18266494178525228,0.6495502175834373,0.48929058920372503,16.1071762360838,0.4895562333864528,0.18309756764637242,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 28, 1: 6, 2: 4, 3: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.7, 1: 0.15, 2: 0.1, 3: 0.05}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_diet,40,40,0.05679347296245396,9,0.3,0.2008048322256247,0.2307760532150776,0.38181818181818183,0.3,0.05642185790725886,0.014605543710021322,0.3663391423937308,-0.09332372001241494,2.7925370925824495,0.7561892989768647,0.06215119998923535,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 33, 1: 3, 3: 2, 4: 1, 2: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.825, 1: 0.075, 3: 0.05, 4: 0.025, 2: 0.025}",40,100,False,,,,,,,,,,,,,,,,,
NMFC,nutrimouse_diet,40,50,0.027733930037356913,0,0.375,0.2541251786818291,0.3489010989010988,0.47500000000000003,0.3125,0.1723166918517431,0.05207100591715976,0.3521720023769804,0.6580526719135512,17.5853024145022,0.8691187521135317,0.10195116657173614,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 20, 0.0: 5, 4.0: 4, 3.0: 4, 1.0: 4, 2.0: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.5, 0.0: 0.125, 4.0: 0.1, 3.0: 0.1, 1.0: 0.1, 2.0: 0.075}",20,50,True,0.7,0.6340725555739087,0.6968253968253968,0.73,0.6966666666666665,0.44577268879625653,0.37212096935709993,0.6262693000065194,0.41882505985627916,9.697777066821066,0.8603747028766857,0.10195116657173614,0.25,0.08,"{1: 5, 0: 5, 2: 4, 4: 3, 3: 3}","{1: 0.25, 0: 0.25, 2: 0.2, 4: 0.15, 3: 0.15}",{}
NMFC,nutrimouse_diet,40,50,0.030036523996386677,1,0.425,0.3047784576653684,0.43956709956709955,0.5642857142857143,0.425,0.22350534484319068,0.06757829730921923,0.38550802242966514,0.6451766322199297,26.15621033978848,0.7911103720252552,0.271716438489732,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 20, 3.0: 7, 0.0: 6, 4.0: 4, 1.0: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.5, 3.0: 0.175, 0.0: 0.15, 4.0: 0.1, 1.0: 0.075}",20,50,True,0.6,0.5054158885786643,0.5434343434343434,0.5142857142857142,0.6,0.5674922591265773,0.40170212765957447,0.7479517844231047,0.439979344492619,15.942832969013933,0.7589056247956955,0.38413941445888033,0.25,0.08,"{4: 5, 3: 5, 1: 4, 2: 3, 0: 3}","{4: 0.25, 3: 0.25, 1: 0.2, 2: 0.15, 0: 0.15}",{}
NMFC,nutrimouse_diet,40,50,0.0255537320044823,2,0.5,0.4052574202187244,0.5333333333333334,0.6666666666666667,0.5,0.2460244216624405,0.1063943161634103,0.40446532296560056,0.6446384727779663,24.577856981347164,0.7085882720611684,0.20173209028814953,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 20, 4.0: 6, 0.0: 6, 3.0: 4, 2.0: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.5, 4.0: 0.15, 0.0: 0.15, 3.0: 0.1, 2.0: 0.1}",20,50,True,0.75,0.704191244183928,0.6492063492063492,0.6166666666666667,0.7266666666666667,0.5749058126670259,0.5079419889502762,0.7396012224920717,0.4352494826512208,14.980789017202081,0.70059509067452,0.21292398122856523,0.3,0.0923076923076923,"{4: 6, 2: 5, 0: 3, 3: 3, 1: 3}","{4: 0.3, 2: 0.25, 0: 0.15, 3: 0.15, 1: 0.15}",{}
NMFC,nutrimouse_diet,40,50,0.025731688016094267,3,0.4,0.2901698516474449,0.32509018759018754,0.4319444444444444,0.3333333333333333,0.20731525149535973,0.08704939919893191,0.38493877155272915,0.6035121745863826,20.421053453205005,0.8267311011326641,0.11307993412194021,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 20, 0.0: 8, 4.0: 4, 1.0: 3, 2.0: 3, 3.0: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.5, 0.0: 0.2, 4.0: 0.1, 1.0: 0.075, 2.0: 0.075, 3.0: 0.05}",20,50,True,0.6,0.5231282161647732,0.5919413919413918,0.5583333333333333,0.6833333333333333,0.4752428261148743,0.3759723422644771,0.6562938631646973,0.3368602265438337,11.261610360223347,0.8301711250639686,0.11307993412194021,0.3,0.0923076923076923,"{3: 6, 0: 5, 2: 4, 1: 3, 4: 2}","{3: 0.3, 0: 0.25, 2: 0.2, 1: 0.15, 4: 0.1}",{}
NMFC,nutrimouse_diet,40,50,0.02565051900455728,4,0.4,0.28484364594794254,0.3240981240981241,0.45999999999999996,0.4,0.19294293323284512,0.10795409576573012,0.3786160422068843,0.39791699982728,7.831883928059164,1.1021579947496534,0.050452113987308055,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 20, 0.0: 14, 3.0: 4, 1.0: 1, 4.0: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.5, 0.0: 0.35, 3.0: 0.1, 1.0: 0.025, 4.0: 0.025}",20,50,True,0.55,0.44850428055483904,0.4466666666666666,0.6,0.5166666666666666,0.40950923587292065,0.2725084782846516,0.761294670762695,0.14028191460559292,4.773719727578921,0.6430536740313743,0.08885577086646453,0.35,0.1037037037037037,"{3: 7, 4: 4, 0: 4, 2: 3, 1: 2}","{3: 0.35, 4: 0.2, 0: 0.2, 2: 0.15, 1: 0.1}",{}
NMFC,nutrimouse_diet,40,50,0.025627863011322916,5,0.4,0.27191387132618544,0.4110439560439561,0.5650000000000001,0.4,0.09315917956435048,0.014341932662877132,0.26681624952929994,0.4948376480751605,10.940137193450266,1.019612474135712,0.05112493878207083,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 20, 0.0: 8, 4.0: 5, 1.0: 5, 3.0: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.5, 0.0: 0.2, 4.0: 0.125, 1.0: 0.125, 3.0: 0.05}",20,50,True,0.55,0.4775269902384297,0.49575757575757573,0.515,0.5700000000000001,0.2881417527376763,0.18763361289261635,0.5339786926090165,0.14901357128180953,6.668274098864924,0.998107110613325,0.05112493878207083,0.25,0.08,"{1: 5, 2: 4, 4: 4, 3: 4, 0: 3}","{1: 0.25, 2: 0.2, 4: 0.2, 3: 0.2, 0: 0.15}",{}
NMFC,nutrimouse_diet,40,50,0.02590369404060766,6,0.55,0.4767312946227961,0.5453968253968254,0.7266666666666666,0.55,0.35593419504918833,0.19521114497170222,0.5086404251620372,0.5445296309842618,25.547059372287336,0.6725493122121694,0.17250237235722776,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 20, 3.0: 7, 1.0: 6, 0.0: 6, 4.0: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.5, 3.0: 0.175, 1.0: 0.15, 0.0: 0.15, 4.0: 0.025}",20,50,True,0.8,0.7542921180990434,0.62,0.6666666666666666,0.6666666666666667,0.7691140753028883,0.7358257376795921,0.9229779719273644,0.292803288931525,15.57154095072752,0.6898547157316972,0.17250237235722776,0.35,0.1037037037037037,"{2: 7, 1: 4, 0: 4, 4: 3, 3: 2}","{2: 0.35, 1: 0.2, 0: 0.2, 4: 0.15, 3: 0.1}",{}
NMFC,nutrimouse_diet,40,50,0.025705802021548152,7,0.35,0.2230952281076123,0.28174603174603174,0.3333333333333333,0.2916666666666667,0.16509741070621736,0.04271156402303943,0.3466159558586801,0.5974550620701933,18.155081836752228,0.6429856714260369,0.13893637186226107,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 20, 0.0: 8, 2.0: 4, 4.0: 4, 3.0: 3, 1.0: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.5, 0.0: 0.2, 2.0: 0.1, 4.0: 0.1, 3.0: 0.075, 1.0: 0.025}",20,50,True,0.6,0.5265488284699746,0.5476190476190477,0.55,0.6033333333333333,0.4576896136506229,0.332982271370897,0.661741301011513,0.316506477816411,10.011993659973655,0.6080487789046215,0.13893637186226107,0.25,0.08,"{2: 5, 4: 4, 0: 4, 3: 4, 1: 3}","{2: 0.25, 4: 0.2, 0: 0.2, 3: 0.2, 1: 0.15}",{}
NMFC,nutrimouse_diet,40,50,0.025654395984020084,8,0.5,0.40562768746838596,0.52997002997003,0.67,0.5,0.2586177447759522,0.09800620292423572,0.41620606088426687,0.6962805016361788,58.70270489681059,0.5290630884870706,0.3697163742057229,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 20, 4.0: 6, 0.0: 6, 2.0: 5, 3.0: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.5, 4.0: 0.15, 0.0: 0.15, 2.0: 0.125, 3.0: 0.075}",20,50,True,0.75,0.7086577559265648,0.6418181818181818,0.62,0.72,0.64655154428204,0.5538354496434162,0.8051532189879336,0.5948199659149461,35.78069631805598,0.5272581367248039,0.7021102341563636,0.25,0.08,"{2: 5, 4: 5, 0: 4, 3: 3, 1: 3}","{2: 0.25, 4: 0.25, 0: 0.2, 3: 0.15, 1: 0.15}",{}
NMFC,nutrimouse_diet,40,50,0.025921471999026835,9,0.425,0.31328056503783747,0.3222222222222222,0.4035714285714285,0.3541666666666667,0.2125055282521425,0.0933391380060949,0.3896987348758611,0.6289122399118555,21.038313247299964,0.582417141502593,0.27820323166824523,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{nan: 20, 0.0: 8, 3.0: 7, 1.0: 2, 2.0: 2, 4.0: 1}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{nan: 0.5, 0.0: 0.2, 3.0: 0.175, 1.0: 0.05, 2.0: 0.05, 4.0: 0.025}",20,50,True,0.55,0.4388608687121707,0.45402597402597406,0.6142857142857142,0.46333333333333326,0.4499120311137758,0.2955353004789124,0.6491192074392224,0.37457872953697635,11.60201098196689,0.5561609120240141,0.27820323166824523,0.3,0.0923076923076923,"{3: 6, 0: 5, 2: 4, 1: 4, 4: 1}","{3: 0.3, 0: 0.25, 2: 0.2, 1: 0.2, 4: 0.05}",{}
