alg,dataset,n_samples,% incomplete samples,time,execution,ACC,MCC,F1,precision,recall,ami,ari,completeness,silhouette,vrc,db,dunn,random_acc,random_f1,label_sizes,cluster_sizes,relative_label_sizes,relative_cluster_sizes,n_clustered_samples,percentage_clustered_samples,sub_ACC,sub_MCC,sub_F1,sub_precision,sub_recall,sub_ami,sub_ari,sub_completeness,sub_silhouette,sub_vrc,sub_db,sub_dunn,sub_random_acc,sub_random_f1,sub_label_sizes,sub_relative_label_sizes,comments
SUMO,nutrimouse_genotype,40,50,1.5396501700161025,3,0.525,0.0500626174321758,0.5365853658536585,0.5238095238095238,0.55,-0.0172756699162557,-0.0236826524570751,0.0018119209735073,0.0366609989948958,0.8759650089759328,6.150606565932993,0.2438965325438304,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 21, 0: 19}","{1: 0.5, 0: 0.5}","{1: 0.525, 0: 0.475}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,50,1.4903684120508842,4,0.55,0.1,0.55,0.55,0.55,-0.0117366090700462,-0.0160526315789473,0.0072255460121923,0.0255616987542348,1.106021796273052,5.453488495388545,0.249743110711619,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 20, 0: 20}","{1: 0.5, 0: 0.5}","{1: 0.5, 0: 0.5}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,50,1.8582126899855207,5,0.55,0.1020620726159657,0.5909090909090908,0.5416666666666666,0.65,-0.0116464309346966,-0.0149842271293375,0.0077546064815459,0.0203511737104265,0.7392119098404154,6.638370651520454,0.2227906481770488,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 24, 0: 16}","{1: 0.5, 0: 0.5}","{1: 0.6, 0: 0.4}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,50,1.4917633599834517,6,0.6,0.2041241452319315,0.5555555555555556,0.625,0.5,0.0119142389891999,0.0157728706624605,0.0312118299452128,0.0624371311981734,1.680202833018073,4.423313207995821,0.2446176239935986,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 24, 1: 16}","{1: 0.5, 0: 0.5}","{0: 0.6, 1: 0.4}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,50,1.479434638051316,7,0.6,0.2010075630518424,0.6190476190476191,0.5909090909090909,0.65,0.0108425301094584,0.0149960536700868,0.029566835838948,0.0577278551421185,2.421246581063392,3.761569191589322,0.2955948944581669,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 22, 0: 18}","{1: 0.5, 0: 0.5}","{1: 0.55, 0: 0.45}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,50,1.4870546580059454,8,0.6,0.2010075630518424,0.6190476190476191,0.5909090909090909,0.65,0.0108425301094584,0.0149960536700868,0.029566835838948,0.0499147519840824,0.931029984209344,6.006483876262362,0.2304156579575593,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 22, 1: 18}","{1: 0.5, 0: 0.5}","{0: 0.55, 1: 0.45}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,50,1.488396191969514,9,0.675,0.3540052161969215,0.6976744186046512,0.6521739130434783,0.75,0.0758684754894355,0.0999408245118022,0.0941274020809488,0.0069508811700368,0.8747037677321797,5.934568430415448,0.2471787399951001,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 23, 0: 17}","{1: 0.5, 0: 0.5}","{1: 0.575, 0: 0.425}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,60,1.4829729159828275,0,0.5,0.0,0.4444444444444445,0.5,0.4,-0.0194352352654566,-0.0252365930599369,0.0,0.0193615875656019,0.4291063463429571,8.697905484866137,0.247193749951478,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 24, 1: 16}","{1: 0.5, 0: 0.5}","{0: 0.6, 1: 0.4}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,60,1.4820647009764798,1,0.6,0.2010075630518424,0.6190476190476191,0.5909090909090909,0.65,0.0108425301094584,0.0149960536700868,0.029566835838948,0.03440140200433,0.8884548391785841,6.095220496408974,0.2246439670022441,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 22, 0: 18}","{1: 0.5, 0: 0.5}","{1: 0.55, 0: 0.45}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,60,1.479718510992825,2,0.5,0.0,0.3749999999999999,0.5,0.3,-0.0205688072832593,-0.0220125786163522,0.0,0.0377950386073104,0.6702386970138767,6.633647896109744,0.2809039320296848,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 28, 1: 12}","{1: 0.5, 0: 0.5}","{0: 0.7, 1: 0.3}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,60,1.4846620750031434,3,0.55,0.1020620726159657,0.5,0.5625,0.45,-0.0116464309346966,-0.0149842271293375,0.0077546064815459,0.0714421963472941,0.8799334802515875,6.200352981881505,0.2691292177307385,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 24, 0: 16}","{1: 0.5, 0: 0.5}","{1: 0.6, 0: 0.4}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,60,1.4824013839825056,4,0.55,0.1,0.55,0.55,0.55,-0.0117366090700462,-0.0160526315789473,0.0072255460121923,0.0353556220968229,0.8450655028070033,6.185937048981407,0.2465325080725083,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 20, 1: 20}","{1: 0.5, 0: 0.5}","{0: 0.5, 1: 0.5}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,60,1.5966130430460908,5,0.55,0.1005037815259212,0.5714285714285713,0.5454545454545454,0.6,-0.0117160565594191,-0.0157853196527229,0.0073522810051716,0.0407607686623238,0.7268928021489548,6.744115513664101,0.2420123504546262,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 22, 0: 18}","{1: 0.5, 0: 0.5}","{1: 0.55, 0: 0.45}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,60,1.5197850480326451,6,0.525,0.0505721737424173,0.4864864864864864,0.5294117647058824,0.45,-0.0173895573084431,-0.0231441909395752,0.0018763066979074,0.0712104565071875,2.992452751935007,3.3592313955466726,0.2210389484592229,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 23, 1: 17}","{1: 0.5, 0: 0.5}","{0: 0.575, 1: 0.425}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,60,1.4847630489966832,7,0.55,0.1005037815259212,0.5714285714285713,0.5454545454545454,0.6,-0.0117160565594191,-0.0157853196527229,0.0073522810051716,0.0195682442524648,0.9638431969144112,5.902546939921304,0.2878252285541411,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 22, 1: 18}","{1: 0.5, 0: 0.5}","{0: 0.55, 1: 0.45}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,60,1.5736270890338346,8,0.675,0.3736323588785367,0.6060606060606061,0.7692307692307693,0.5,0.0917952843618068,0.1023017902813299,0.1152157945331833,-0.0147444366382857,0.4090422249075359,7.170208353295942,0.224051439990158,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 27, 1: 13}","{1: 0.5, 0: 0.5}","{0: 0.675, 1: 0.325}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,60,1.4896953239804134,9,0.675,0.3504383220252312,0.6666666666666667,0.6842105263157895,0.65,0.0732098457982329,0.0994671403197158,0.0906799994270823,0.0484618122567202,0.92551802667702,5.944178822686331,0.2506792984905833,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 21, 1: 19}","{1: 0.5, 0: 0.5}","{0: 0.525, 1: 0.475}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,70,1.889310199010652,0,0.625,0.2503130871608794,0.6341463414634146,0.6190476190476191,0.65,0.0274815763436326,0.0378922439313203,0.0457691271692483,0.0365904216675308,0.5127013717766762,7.8930982275615,0.2543466974230421,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 21, 0: 19}","{1: 0.5, 0: 0.5}","{1: 0.525, 0: 0.475}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,70,1.49342177802464,1,0.7,0.4,0.7,0.7,0.7,0.1018762998882493,0.1378947368421052,0.1187091007693074,0.0609470501393531,1.3288463222079256,4.871338355687633,0.2312700015520263,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 20, 0: 20}","{1: 0.5, 0: 0.5}","{1: 0.5, 0: 0.5}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,70,1.4945454850094393,2,0.55,0.1048284836721918,0.4705882352941176,0.5714285714285714,0.4,-0.0115004117673357,-0.0136518771331058,0.0085082756947678,0.0432405658889321,0.3559529703075612,9.413841285898949,0.2913727929285514,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 26, 1: 14}","{1: 0.5, 0: 0.5}","{0: 0.65, 1: 0.35}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,70,1.4916234340053052,3,0.575,0.1501878522965276,0.5853658536585366,0.5714285714285714,0.6,-0.0024598818304892,-0.0031576869942766,0.0163628754280512,0.0482179062315287,0.5361013217390418,7.800127004612631,0.2761596538676474,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 21, 1: 19}","{1: 0.5, 0: 0.5}","{0: 0.525, 1: 0.475}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,70,1.5003688340075314,4,0.575,0.1517165212272521,0.5405405405405405,0.5882352941176471,0.5,-0.0021509415231555,-0.002630021697679,0.0169503861754456,0.0634847884331032,0.528413950835443,7.950239049040482,0.2598468552748789,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 23, 0: 17}","{1: 0.5, 0: 0.5}","{1: 0.575, 0: 0.425}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,70,1.5769189239945265,5,0.625,0.2993421700446248,0.4827586206896551,0.7777777777777778,0.35,0.0559193850145034,0.0454278441355002,0.0879636444575879,0.1782384571832244,2.714900725498828,3.225771448486146,0.3699775897358238,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 31, 1: 9}","{1: 0.5, 0: 0.5}","{0: 0.775, 1: 0.225}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,70,1.57834703696426,6,0.6,0.280056016805602,0.7037037037037037,0.5588235294117647,0.95,0.0520329722635279,0.0272798129384255,0.1000307186276001,0.2647233885044853,9.275651685119012,1.382815256589136,0.3329574626285898,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 34, 1: 6}","{1: 0.5, 0: 0.5}","{0: 0.85, 1: 0.15}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,70,1.496395374997519,7,0.575,0.1501878522965276,0.5641025641025641,0.5789473684210527,0.55,-0.0024598818304892,-0.0031576869942766,0.0163628754280512,0.0649655256313091,1.9770540042363771,4.08585065248484,0.301229850846136,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 21, 1: 19}","{1: 0.5, 0: 0.5}","{0: 0.525, 1: 0.475}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,70,1.4915575360064397,8,0.575,0.1517165212272521,0.5405405405405405,0.5882352941176471,0.5,-0.0021509415231555,-0.002630021697679,0.0169503861754456,0.0592246260355032,1.2121622904793723,5.269762942088453,0.3152113010802397,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 23, 0: 17}","{1: 0.5, 0: 0.5}","{1: 0.575, 0: 0.425}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,70,1.489574879000429,9,0.575,0.1517165212272521,0.5405405405405405,0.5882352941176471,0.5,-0.0021509415231555,-0.002630021697679,0.0169503861754456,0.0590595782438098,0.8627044449495274,6.192046512898479,0.2519490464666392,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 23, 1: 17}","{1: 0.5, 0: 0.5}","{0: 0.575, 1: 0.425}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,80,1.4931291060056535,0,0.55,0.1005037815259212,0.5263157894736842,0.5555555555555556,0.5,-0.0117160565594191,-0.0157853196527229,0.0073522810051716,0.0430571656210132,0.4594153862675195,8.323032858672988,0.2275188639679134,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 22, 1: 18}","{1: 0.5, 0: 0.5}","{0: 0.55, 1: 0.45}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,80,1.4865949269733392,1,0.625,0.2503130871608794,0.6341463414634146,0.6190476190476191,0.65,0.0274815763436326,0.0378922439313203,0.0457691271692483,0.0830453823534817,1.4478535032762163,4.737648055371491,0.2368384865015345,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 21, 0: 19}","{1: 0.5, 0: 0.5}","{1: 0.525, 0: 0.475}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,80,1.4916266200016253,2,0.55,0.1020620726159657,0.5909090909090908,0.5416666666666666,0.65,-0.0116464309346966,-0.0149842271293375,0.0077546064815459,0.0687962971385963,0.555298074296717,7.781631078772529,0.291296249676765,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 24, 0: 16}","{1: 0.5, 0: 0.5}","{1: 0.6, 0: 0.4}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,80,1.4949278780259192,3,0.55,0.1020620726159657,0.5909090909090908,0.5416666666666666,0.65,-0.0116464309346966,-0.0149842271293375,0.0077546064815459,0.0764206021871379,0.7823372178181837,6.479937001354137,0.2754118500473173,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 24, 0: 16}","{1: 0.5, 0: 0.5}","{1: 0.6, 0: 0.4}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,80,1.4925893659819849,4,0.575,0.1517165212272521,0.6046511627906976,0.5652173913043478,0.65,-0.0021509415231555,-0.002630021697679,0.0169503861754456,0.11648489103561,1.0308870494326965,5.690527462609582,0.2749848475858457,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 23, 1: 17}","{1: 0.5, 0: 0.5}","{0: 0.575, 1: 0.425}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,80,1.5201256340369582,5,0.6,0.2041241452319315,0.6363636363636365,0.5833333333333334,0.7,0.0119142389891999,0.0157728706624605,0.0312118299452128,0.0860838852868843,0.6257696262694254,7.336846812802479,0.2351657585783997,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 24, 1: 16}","{1: 0.5, 0: 0.5}","{0: 0.6, 1: 0.4}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,80,1.6898564829607494,6,0.55,0.125,0.6538461538461537,0.53125,0.85,-0.0096200150392481,-0.0065172054223149,0.0157479399681345,0.2457429270114206,8.964255943447885,1.6342117845872095,0.437049864345032,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 32, 1: 8}","{1: 0.5, 0: 0.5}","{0: 0.8, 1: 0.2}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,80,1.522846717038192,7,0.575,0.1517165212272521,0.5405405405405405,0.5882352941176471,0.5,-0.0021509415231555,-0.002630021697679,0.0169503861754456,0.0771866057518506,0.575884484686635,7.638235189646027,0.2795662182121928,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 23, 1: 17}","{1: 0.5, 0: 0.5}","{0: 0.575, 1: 0.425}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,80,1.6851134759490378,8,0.55,0.125,0.3571428571428571,0.625,0.25,-0.0096200150392481,-0.0065172054223149,0.0157479399681345,0.0852913037777697,0.9731707825652072,4.767810844540068,0.2873173454660299,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 32, 0: 8}","{1: 0.5, 0: 0.5}","{1: 0.8, 0: 0.2}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,80,1.5386476599960588,9,0.575,0.1501878522965276,0.5641025641025641,0.5789473684210527,0.55,-0.0024598818304892,-0.0031576869942766,0.0163628754280512,0.0870107210605115,0.5189871996660205,7.866282804792001,0.2536329686505966,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 21, 1: 19}","{1: 0.5, 0: 0.5}","{0: 0.525, 1: 0.475}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,90,1.8971290010376833,0,0.65,0.30151134457776363,0.631578947368421,0.6666666666666666,0.6,0.04899638499277435,0.06629834254143646,0.06713882179118418,0.06790691929031692,0.431290798432212,8.631188983479444,0.2601509255810175,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 22, 1: 18}","{1: 0.5, 0: 0.5}","{0: 0.55, 1: 0.45}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,90,1.4977299789898098,1,0.525,0.05006261743217589,0.5365853658536585,0.5238095238095238,0.55,-0.017275669916255763,-0.023682652457075192,0.0018119209735073384,0.08252112985887261,0.6922718973004452,6.804390315948989,0.25561451763375515,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 21, 0: 19}","{1: 0.5, 0: 0.5}","{1: 0.525, 0: 0.475}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,90,1.7322339880047366,2,0.5,0.0,0.28571428571428575,0.5,0.2,-0.023130272092194343,-0.016684045881126174,0.0,0.20208098617202755,5.3744684818408714,2.108386897220768,0.3587329523314125,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 32, 1: 8}","{1: 0.5, 0: 0.5}","{0: 0.8, 1: 0.2}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,90,1.5280285549815744,3,0.5,0.0,0.4736842105263158,0.5,0.45,-0.019182200693756042,-0.026045777426992895,0.0,0.09328322826939561,0.2876866358963723,10.656087058263001,0.27913231434035624,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 22, 0: 18}","{1: 0.5, 0: 0.5}","{1: 0.55, 0: 0.45}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,90,1.486908441002015,4,0.55,0.10050378152592121,0.5263157894736842,0.5555555555555556,0.5,-0.011716056559419102,-0.01578531965272297,0.007352281005171616,0.09432645702611771,0.5088737788942513,8.075395094695908,0.2820172828219002,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 22, 0: 18}","{1: 0.5, 0: 0.5}","{1: 0.55, 0: 0.45}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,90,1.565811089007184,5,0.55,0.125,0.35714285714285715,0.625,0.25,-0.009620015039248106,-0.006517205422314911,0.015747939968134506,0.235860120468761,8.343761997857513,1.676458206051079,0.37909527152179573,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 32, 1: 8}","{1: 0.5, 0: 0.5}","{0: 0.8, 1: 0.2}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,90,1.488647745049093,6,0.55,0.10050378152592121,0.5714285714285713,0.5454545454545454,0.6,-0.011716056559419104,-0.01578531965272297,0.007352281005171616,0.0927964762532077,0.7600192496547667,6.577508815860533,0.24928001790389018,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 22, 1: 18}","{1: 0.5, 0: 0.5}","{0: 0.55, 1: 0.45}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,90,1.4935323470272124,7,0.65,0.3,0.65,0.65,0.65,0.04809109139520893,0.06605263157894736,0.06593194462450912,0.08124248244283852,0.26168295153165566,10.97272397650308,0.27085402495905725,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 20, 1: 20}","{1: 0.5, 0: 0.5}","{0: 0.5, 1: 0.5}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,90,1.4884763919981197,8,0.55,0.10050378152592121,0.5263157894736842,0.5555555555555556,0.5,-0.011716056559419102,-0.01578531965272297,0.007352281005171616,0.1030406411355369,0.5011474897273909,8.123997631375342,0.2762483461627264,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 22, 1: 18}","{1: 0.5, 0: 0.5}","{0: 0.55, 1: 0.45}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_genotype,40,90,1.4864363910164684,9,0.625,0.25031308716087947,0.6341463414634146,0.6190476190476191,0.65,0.027481576343632696,0.037892243931320305,0.045769127169248365,0.09838445430689123,0.19804947376330737,12.54162143701901,0.2082515205241655,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 21, 1: 19}","{1: 0.5, 0: 0.5}","{0: 0.525, 1: 0.475}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_diet,40,0,1.6953894949983805,0,0.65,0.5766388083288672,0.6775538187302893,0.7682539682539682,0.65,0.5515546267722397,0.3790446841294299,0.6423528757511859,0.04638031001686825,3.443182435539124,2.0423316344256603,0.29981960206588515,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{3: 14, 1: 9, 0: 8, 2: 5, 4: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{3: 0.35, 1: 0.225, 0: 0.2, 2: 0.125, 4: 0.1}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_diet,40,0,1.6994852250209078,1,0.65,0.5766388083288672,0.6775538187302893,0.7682539682539682,0.65,0.5515546267722397,0.3790446841294299,0.6423528757511859,0.04638031001686825,3.443182435539124,2.0423316344256603,0.29981960206588515,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 14, 1: 9, 3: 8, 2: 5, 4: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.35, 1: 0.225, 3: 0.2, 2: 0.125, 4: 0.1}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_diet,40,0,1.6987153699737974,2,0.65,0.5766388083288672,0.6775538187302893,0.7682539682539682,0.65,0.5515546267722397,0.3790446841294299,0.6423528757511859,0.04638031001686825,3.443182435539124,2.0423316344256603,0.29981960206588515,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 14, 0: 9, 2: 8, 3: 5, 4: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.35, 0: 0.225, 2: 0.2, 3: 0.125, 4: 0.1}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_diet,40,0,1.6983455599984154,3,0.65,0.5766388083288672,0.6775538187302893,0.7682539682539682,0.65,0.5515546267722397,0.3790446841294299,0.6423528757511859,0.04638031001686825,3.443182435539124,2.0423316344256603,0.29981960206588515,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 14, 2: 9, 0: 8, 3: 5, 4: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.35, 2: 0.225, 0: 0.2, 3: 0.125, 4: 0.1}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_diet,40,0,1.702528984984383,4,0.65,0.5766388083288672,0.6775538187302893,0.7682539682539682,0.65,0.5515546267722397,0.3790446841294299,0.6423528757511859,0.04638031001686825,3.443182435539124,2.0423316344256603,0.29981960206588515,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 14, 1: 9, 2: 8, 3: 5, 4: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.35, 1: 0.225, 2: 0.2, 3: 0.125, 4: 0.1}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_diet,40,0,1.6995282109710388,5,0.65,0.5766388083288672,0.6775538187302893,0.7682539682539682,0.65,0.5515546267722397,0.3790446841294299,0.6423528757511859,0.04638031001686825,3.443182435539124,2.0423316344256603,0.29981960206588515,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 14, 2: 9, 3: 8, 4: 5, 0: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.35, 2: 0.225, 3: 0.2, 4: 0.125, 0: 0.1}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_diet,40,0,1.6956389020197093,6,0.65,0.5766388083288672,0.6775538187302893,0.7682539682539682,0.65,0.5515546267722397,0.3790446841294299,0.6423528757511859,0.04638031001686825,3.443182435539124,2.0423316344256603,0.29981960206588515,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 14, 2: 9, 3: 8, 4: 5, 0: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.35, 2: 0.225, 3: 0.2, 4: 0.125, 0: 0.1}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_diet,40,0,1.6982294580084272,7,0.65,0.5766388083288672,0.6775538187302893,0.7682539682539682,0.65,0.5515546267722397,0.3790446841294299,0.6423528757511859,0.04638031001686825,3.443182435539124,2.0423316344256603,0.29981960206588515,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 14, 2: 9, 0: 8, 3: 5, 4: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.35, 2: 0.225, 0: 0.2, 3: 0.125, 4: 0.1}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_diet,40,0,1.6898882730165496,8,0.65,0.5766388083288672,0.6775538187302893,0.7682539682539682,0.65,0.5515546267722397,0.3790446841294299,0.6423528757511859,0.04638031001686825,3.443182435539124,2.0423316344256603,0.29981960206588515,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 14, 1: 9, 2: 8, 3: 5, 4: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.35, 1: 0.225, 2: 0.2, 3: 0.125, 4: 0.1}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_diet,40,0,1.693980420997832,9,0.65,0.5766388083288672,0.6775538187302893,0.7682539682539682,0.65,0.5515546267722397,0.3790446841294299,0.6423528757511859,0.04638031001686825,3.443182435539124,2.0423316344256603,0.29981960206588515,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 14, 2: 9, 1: 8, 3: 5, 4: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.35, 2: 0.225, 1: 0.2, 3: 0.125, 4: 0.1}",40,100,,,,,,,,,,,,,,,,,
SUMO,nutrimouse_diet,40,10,1.6990481709945016,0,0.65,0.5747543627392184,0.6793939393939394,0.7571428571428571,0.65,0.5405072644396919,0.3887908666320706,0.629584323253722,0.02248908576347378,3.064544584292271,2.2745019711304972,0.1345556395971892,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{3: 14, 1: 8, 2: 7, 0: 7, 4: 4}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{3: 0.35, 1: 0.2, 2: 0.175, 0: 0.175, 4: 0.1}",40,100,,,,,,,,,,,,,,,,,
